modelo cargado: steps=12000 vocab=2048
b2: modelo+corpus+buffers OK (train=30523204 val=30523204)
PPL inicial: 10.11
== step 1/8000  loss=2.3450  PPL=10.79  (66s) ==
step 875/8000  loss=1.7517
step 876/8000  loss=1.7084
step 877/8000  loss=1.7162
step 878/8000  loss=1.6390
step 879/8000  loss=1.5030
step 880/8000  loss=1.6747
step 881/8000  loss=1.7070
step 882/8000  loss=1.7696
step 883/8000  loss=1.7422
step 884/8000  loss=1.6420
step 885/8000  loss=1.6206
step 886/8000  loss=1.6866
step 887/8000  loss=1.7644
step 888/8000  loss=1.8038
step 889/8000  loss=1.7169
step 890/8000  loss=1.6843
step 891/8000  loss=1.6790
step 892/8000  loss=1.6901
step 893/8000  loss=1.6256
step 894/8000  loss=1.8044
step 895/8000  loss=1.7759
